appearance_id,scored_flag
3518102_67548,0.06536431066854831
2382314_87854,1e-07
3058617_58345,1e-07
2735565_111058,0.044466739570291805
4098858_385635,1e-07
2899620_32467,0.0545624233445217
3079409_15799,1e-07
2480138_221799,1e-07
2722736_57349,0.21177008822186538
3902061_808973,0.014032345263114327
4374249_265088,1e-07
3666972_462837,0.022394652933485047
2764523_112648,0.06126287662977374
2722777_49719,0.04830081796145574
2251326_105521,0.07839743899343782
2589101_207006,0.005626921358247881
2594849_121483,0.0006585402899013106
2633822_246277,0.01895522018889652
2475441_141835,1e-07
3840169_222859,0.03758743281992301
2291442_12125,0.008179600453448647
2475509_45912,0.00018303264012357773
3869298_377641,0.05843081125942669
2460900_263685,1e-07
2342331_14863,0.006262502556178053
3714220_3333,0.0034174199167297248
2459752_187298,0.5967903876017561
3139983_129725,0.3618006244018822
3199409_68290,0.49331029860111447
3462389_56790,1e-07
4645798_126751,0.003464865228565205
2732127_168157,0.1201810632334176
3052108_37850,0.004320271062511127
3589473_395234,0.03595061492579475
2611186_82599,0.0035668061770592037
4374177_572265,0.4392798359376795
2470246_61743,1e-07
3050450_200512,1e-07
4362742_203394,1e-07
3113782_126359,0.022142299457474753
3415332_485729,1e-07
4121003_1229924,1e-07
4031395_203853,0.019636915212621654
3420912_58946,0.026712161427921086
4103488_245078,0.021814138912111057
3421738_240306,1e-07
4095295_186590,0.052282315843647384
2698365_37838,0.0755264501946828
4103570_339808,0.15820887094117403
4094651_817180,0.004019082923657421
4635240_500053,0.39076711613029214
2251608_54859,0.012068575240916653
3860482_38593,0.2650906694577032
2270892_75446,1e-07
3219269_272999,1e-07
2270891_27583,0.0014221487796388563
2530282_192500,0.004360833361256424
3440228_439343,0.4480480287747799
3426898_199958,1e-07
4445110_549006,0.0062073918941326165
3208661_102423,0.11156494657958341
4098165_604813,1e-07
2872179_132098,0.9335982518328959
4362780_262749,1e-07
3069623_164705,0.01684034782298471
2899936_77707,0.015014618756224372
4094642_368891,0.021174150191882964
3402193_60312,0.46589609377366725
3237982_261504,0.29530826030011603
2460764_6237,0.5278066755816768
2818519_159024,0.01028826690921967
3080817_355628,1e-07
2777965_329722,0.04132661061348193
2891611_286077,1e-07
3885850_281755,1e-07
4393404_265542,1e-07
3429749_128901,0.007596950435611235
3080218_135111,0.10798695434675135
4098041_616340,0.12388118687369595
3147857_58864,0.6088408659040846
4634196_159471,0.09043583667548406
3613079_354173,0.005588701706340346
2222988_52937,0.0697833478189451
2222618_24118,1e-07
2518526_72310,0.0016375250908498768
3069741_77966,0.10506321401478297
4445087_537844,1e-07
2329379_148365,1e-07
2872330_135057,0.004229833275391703
2636397_116918,0.00028406809623376695
3427086_170495,0.011815622833969574
2818600_46473,0.09582444543054001
3588261_192635,1e-07
3420938_419119,1e-07
2224536_15118,0.06029322366405322
3047469_103565,1e-07
3605061_709187,0.06909296416707136
3839448_223967,1e-07
4407527_711625,1e-07
3860269_387160,0.05451852264875482
3433317_8198,1e-07
4096098_119211,0.10789346473762379
3598095_182446,0.0032882473692288
3208728_67548,1e-07
2342373_187298,0.00971127901789014
2251586_36356,1e-07
4715011_332697,0.25874486559966825
4445062_461496,0.01400291157555116
3598012_372267,0.48232847315597477
2725499_131102,0.024630105356292648
2494446_164498,0.0055064357576195995
3840406_260316,0.005193385906920844
3252544_150482,0.032567479742659146
4112960_627228,0.03514245543776307
2872248_341501,0.004128974931143076
4645888_634431,0.060741202235618325
3420969_368611,0.17183979097729057
4368469_186644,0.19285613375734204
4403424_1052719,0.037504918784600695
2469516_50143,0.6378595014859666
3683449_288426,0.0022264271184325828
3400512_216270,0.05286465502434421
2460810_131789,0.3665415741143223
2492573_134402,0.08083979357647397
2702815_129561,0.002386197837749778
2698405_127187,1e-07
4095213_74960,8.80932283285129e-05
2486497_59631,1e-07
3252158_353948,0.0700575199246647
3122485_70243,0.0003260511726095644
4150526_46180,0.0030872890082004932
4625875_541231,0.10071404481651376
4398174_334807,0.07183102124076848
2901126_335147,0.007248259703818424
2283382_158419,0.29837736344550975
3611449_85295,1e-07
3219114_314875,1e-07
3219184_183288,0.036003926514447865
2240041_242267,0.3962051730243854
4649474_503768,1e-07
4634365_905011,1e-07
4208072_127236,1e-07
2594632_311680,1e-07
4364021_951579,0.003596356598501938
2330962_156489,1e-07
3201331_562553,0.08540665810587489
2221758_86784,0.07999941019641722
4031396_228645,0.14004754860268295
2251478_124769,0.008963419250232089
2657392_37526,1e-07
2722786_263903,0.022553623711248742
3839028_335103,0.10705854215789345
3852686_554284,1e-07
2359387_39983,0.07201002096213954
3828434_543822,0.0006115743922262889
3069882_52281,1e-07
3838196_262980,1e-07
3860296_293213,0.23786435531222644
2223980_122374,0.006371120065859329
4373312_195778,0.0007071136675623201
4642446_671737,0.006770708215555939
3433423_257751,0.07446727187056383
3964636_212862,0.0017466096080469395
2494500_36107,0.43014925274607657
2551373_316137,0.028979402235429916
2872250_45330,0.020390970148240782
3400486_186924,1e-07
4396699_975128,0.003942871880943099
2482369_12096,0.03918668607143656
2244151_6585,1e-07
4715930_371256,0.0038020249706872196
2329820_208552,0.06241027861845371
4098780_110822,0.04432027993284612
2289303_114530,0.0022501903842738684
4407782_375382,0.08782036562705561
2242947_27453,0.11131359418088799
3614749_439072,0.02526266847526152
3851280_690993,0.4874324495598925
2899752_182904,0.002365895976621817
3851232_467434,1e-07
2335042_129053,1e-07
3194954_105456,0.02527632398901334
3451413_462250,0.18072986130281626
2698099_7449,0.00874335604148107
2604370_194641,1e-07
3114087_91727,1e-07
2475369_7914,1e-07
2346179_44977,0.14388461574752393
2921339_126337,0.04061862807382785
3429846_258923,0.0036925439938377
3113768_51161,0.0019313910485177143
2332197_19085,1e-07
3605044_362086,1e-07
2818602_324344,1e-07
2576658_30308,0.29190340204265164
3047513_140803,0.0007774786622617455
2586939_28356,1e-07
3589604_450050,1e-07
2942845_190786,0.001832635066133836
3451470_142027,0.07463079904800497
3274423_245072,0.5388593033178248
2332076_3838,0.00020404438471794794
2243019_23287,0.0049635743840942175
4626149_548729,0.007518350495744853
2805642_140776,0.35078934058643535
3592260_471690,1e-07
2477956_207877,1e-07
2578255_160438,0.03383065635839248
2532529_20843,1e-07
2352061_191257,0.006708761608214604
2718710_85258,0.0007791473360530731
3069678_364857,1e-07
2331010_31101,0.020153611099585175
4368501_158534,0.00033132616213036486
4089531_828341,1e-07
2578131_52769,1e-07
2609387_84711,1e-07
2342284_89231,1e-07
4373597_334213,0.053084922087723155
3837235_394688,0.06741787886681772
4103611_81512,0.352114992494383
2258969_4315,0.06886328479172409
3886388_85383,0.41137089335183585
4368472_448471,0.11560518721458127
3828474_423197,0.15507900958983686
2330833_181373,0.0007949796624672726
3050248_167799,1e-07
3716705_226802,0.0021432189798265616
2589167_31453,0.19081377614037737
4649482_185342,1e-07
2469973_5495,0.49406854200453504
2346341_157175,0.08559953550601987
2258991_28990,0.10757392647415917
3651948_468002,0.010402792000224008
3210063_216870,1e-07
4408286_378953,0.08110003212613966
2698149_37011,0.004023287512958235
4641643_577455,0.41959171673148654
3211501_54534,0.000717881545852963
3208634_98249,1e-07
2578067_26267,1e-07
3210378_48867,0.00196696083717113
3614903_360518,1e-07
4648673_324806,0.4985742599215587
3058541_143798,1e-07
2243115_8746,1e-07
2735553_164230,0.026246379327863528
2335711_85964,0.009039834144273381
3274431_248024,0.06444316989007622
2478959_88542,1e-07
3069381_189539,0.08443243034596348
4370230_565406,0.08804765461945524
2353766_17441,0.03282244796659139
2878403_103427,0.06549552631657793
2469983_170239,0.0012488863019522512
4782524_223967,0.006185103344403523
2262448_103310,1e-07
4240840_892221,0.09557476762002659
2891426_238856,1e-07
2332216_38073,1e-07
2658021_46810,0.012801197594227409
3081287_39983,0.1543927543357211
2875093_61763,0.05872489712484705
2899563_203378,1e-07
2223956_126767,0.0025048443224486372
3050175_45693,1e-07
4513387_72441,1e-07
2903760_196693,1e-07
2341295_126625,1e-07
3047756_215686,0.14627398707367972
2482440_8885,0.03924529901290173
3127381_33042,0.013929555194823733
3607546_211251,1e-07
2329431_218085,0.04102294972104706
3844742_245078,0.0324886595646805
2342487_52246,0.5339504349773976
3210000_342385,0.008817928602308187
3058710_280575,0.028327998016490073
3141097_262613,0.003698633043521796
3468612_70544,0.06420177028762061
4627490_393686,0.0018174613175766866
3216094_530258,1e-07
4096033_119277,0.007197703818876057
2341199_53239,0.0028993377438437224
2494461_187962,0.0012557959245873061
2551056_20587,0.0016041294990710678
3309798_157535,0.013692404619497278
2760171_265040,0.06479645950166235
4363971_247555,1e-07
4650554_622454,0.0782678612904377
2242902_7723,0.05270554723483585
2330930_62013,1e-07
3886696_38253,0.6926824805737468
3889119_340308,0.008394553802759414
4373372_192635,0.11701592242601139
2917408_45611,0.008870086263960578
2917424_45320,0.12733583410007907
3860374_45671,0.5905575174186234
3613022_291760,0.023674538970396397
4364482_448901,1e-07
3069437_512913,1e-07
3852712_82281,0.0019457795156626286
3839512_127076,1e-07
2342429_182923,0.08311157948876768
2702751_181767,0.14607923339861792
2224044_93704,0.10264622646665694
2722812_46894,0.13801219454988256
4095999_107219,0.006274283735449332
2897340_20005,0.014663176980435847
3321373_201737,0.004815287620662041
4363986_298975,0.023509798920460893
2359279_6234,0.29515866378071787
4129494_289228,0.05084370692092362
4645977_230784,0.006785639637818535
3330723_57888,1e-07
4112979_212723,0.023066702323728486
4645960_339816,0.009730719904325157
4645931_646740,0.03574668248581368
3027732_113358,0.0005493949614356969
2258968_28396,0.7132299647312202
4650511_486083,0.0748319524395147
2224067_111482,1e-07
4407515_501418,0.06439091476842482
4405363_520840,0.009630859646118763
3589203_26485,0.020902202017192027
4361384_663244,0.04314352530700312
4445436_695310,1e-07
2700874_92936,0.008966922310359953
3050182_40611,0.007016544047099003
3080841_74230,0.7291604319957457
3229066_193323,0.3806505898944216
2609845_5521,1e-07
2903727_45331,0.041687020217483065
3651127_74229,0.054531349020369574
2332024_27306,0.0006963761101061161
2486243_54916,0.04168013034574851
3069778_91948,0.0030934019538591167
3426987_73333,0.022704406987279893
3507999_552472,0.009671990478095159
2698009_258923,0.09346625162887531
4625909_465717,0.018307346227123895
3141072_204047,0.01919298957559755
2818572_45812,0.40426234372181824
4405373_362086,1e-07
4645492_362086,0.08457259956321521
2891545_96089,0.7062347943430081
2725486_262523,0.00843241764727331
4129559_144128,0.0004159974488047351
3080819_31909,0.00317221440916991
3450522_559328,1e-07
3433273_129674,1e-07
3461818_467720,0.014614486852607609
3597906_288228,1e-07
2240145_162819,1e-07
3597999_315254,0.01821163189167222
3592293_225161,1e-07
2475375_59323,0.7101407810441712
2242934_7717,0.03329818212046462
3201779_81831,0.002274462134343621
2594602_14132,0.07025221550355545
2341241_96718,1e-07
2242870_29124,0.6853404945011319
2640923_52209,0.0004541861598392153
2986484_192077,1e-07
2482177_76055,0.0028756802619577266
2329704_61267,1e-07
3451160_430579,0.028160795740354773
2872215_74683,1e-07
3098680_213368,0.48529226014116605
4150596_295624,0.023906564405502113
2460664_1791,1e-07
3136597_61819,0.002009826729597055
4445503_991054,0.0015786760385661193
2704576_143891,0.2392291241791159
3592161_33873,8.761765918087819e-05
2701627_182916,0.16985190446909115
2352057_21191,1e-07
3603078_84979,1e-07
2867586_206744,0.002116451804910187
2517613_39190,0.20384826279175067
2330994_60604,0.0034733438788109245
2284438_31570,0.011164177121375345
2283360_20586,0.17810932664492043
4649537_986866,0.006739233737309908
4109581_194547,0.04602292859092599
2577975_200512,0.6359565011637494
2251353_21151,1e-07
3603190_279457,0.11692812416095336
3229351_218067,1e-07
2329883_123921,1e-07
2758530_235639,1e-07
2341048_108390,0.00017133236441159682
2470255_20137,0.14680017638271511
3505142_95438,0.32096550318310574
2331045_73396,0.0014623222103985545
2697657_79607,1e-07
3897454_197491,0.04802907582849107
4098928_432403,0.13868465088832058
2728493_29023,0.07227609915892562
2883661_442424,0.0737576187147041
4769164_245056,0.06946593236587789
3451390_261504,1e-07
3869246_57723,0.11748002127452235
4098891_206225,0.04161045133339357
4096065_119286,1e-07
2250491_34284,1e-07
2352052_103680,0.0010167991385720014
4157252_848124,0.033330779738049904
2488200_90583,0.6069019364254843
3432224_189047,1e-07
2243187_27292,0.004122216895369148
2258932_143424,0.30072637096946603
3481589_70164,1e-07
3117065_198394,0.05378066688629334
3047704_58295,0.04748726392096366
2271110_52910,0.015921552705456393
3602572_193464,1e-07
3059311_15843,0.09504166272558538
3597905_210921,1e-07
2722671_106837,0.007873283517988376
4109439_653415,0.0032643303702831407
4705682_696164,0.029309848444001356
4056381_70114,0.1956726404347392
2720867_256977,0.5084298179203778
3427169_306462,1e-07
3209364_78497,0.047778616966743945
4150638_240578,0.5949527805008419
4129655_460688,0.013123491716189841
3840028_325223,0.7878448081830085
3047569_126683,0.08527936046671164
2702804_98351,0.002527773958874163
3610563_216870,0.023733593423924972
4408262_362570,0.2486934077207476
4157254_612130,0.07910508618124074
4649297_654591,1e-07
3081370_124902,0.004704844568231089
3614811_504209,1e-07
4646049_892025,0.05282767803917632
3027744_275159,1e-07
3522897_318468,0.25542706537300064
3839473_471936,1e-07
3999369_555143,0.0005297706314984711
3433416_160560,1e-07
2624315_269669,0.001448169529178547
4396935_382528,0.0010947886936289496
3451678_136645,0.06047336265835932
3302932_384807,0.08042369179707577
4367951_782476,0.06110290697309936
2504263_76028,0.012577135555099768
4129660_361032,1e-07
4098046_175792,0.012537180975847488
2897464_40660,0.13173883264828035
2223997_77834,0.17870767654778408
4620868_543822,1e-07
2251388_5858,0.010532883034348232
4627545_920470,0.008391409843287193
4362816_316125,0.002731787294653002
4638768_300716,1e-07
3844990_700643,0.0018464218003346267
4056382_601446,0.02727661404279045
2660164_61819,1e-07
3580162_173040,0.0347239226763939
3433479_315862,0.04421210372438168
4094722_375391,0.030384005454931945
2594735_88103,0.24871256772047307
4363922_397171,0.0057040162737636915
2244137_40059,0.002809759388917462
2341100_79422,1e-07
4814104_68863,0.1904901845522307
2242891_134098,1e-07
3201756_284020,1e-07
3093835_351245,0.0531888562159004
2223128_82508,0.0028930280648707994
2244327_13073,0.027579629480544494
2460761_45124,0.06670915346511164
4374289_146752,0.07665087354588698
2735514_171557,1e-07
3598018_420243,0.04510704141205621
3210079_278296,1e-07
4376661_205878,0.0033326945042571306
2875219_99180,0.36843137689706107
2590591_38414,1e-07
2891617_79132,0.11384415289729571
2618767_45662,0.0009291233627112656
2486768_52119,1e-07
3310076_566911,1e-07
2340311_85774,0.262579128591386
2270893_136578,1e-07
3890126_392773,0.059785658292465294
3199506_18934,0.0066892175201728795
3212612_290768,1e-07
3432071_74689,0.00020997179265035143
3252485_241391,0.4767495147105035
4098048_627207,0.14176827357527197
4129516_588020,0.009918553247510703
2587308_118074,0.01839690811686364
2720816_59000,0.00027284983191372896
3159985_26399,0.5440007726221611
4396688_686597,1e-07
2341308_7512,1e-07
3412922_327251,1e-07
2888420_255474,0.41703647004670563
3839516_496094,0.3754676931633313
2704469_157635,0.13101373169158498
2697651_188131,0.028939240107790157
4805912_398258,1e-07
2758512_3539,0.0010225915415096195
2591997_226450,1e-07
2725497_30767,1e-07
3588915_822458,0.33110320463339593
3852661_721470,0.06775434724199171
2903738_30338,0.321803067515548
2447611_37403,0.0001919976082619624
2510839_58043,0.000338091400216312
2459797_263555,0.005538451153719811
3412970_415912,0.0003116621711132066
2346124_15821,1e-07
2243087_48931,0.08158322431043995
2342524_67245,0.010900266471102364
4621063_516716,0.04103899899206668
4109341_429309,0.24226811910719104
2335024_118309,0.04070487746244675
2872381_28990,0.053697465248133944
2222810_37549,0.0015325997023768237
3077603_349903,0.4384524368209021
2321317_49730,1e-07
2883894_18940,0.0014918351588388695
3655628_541601,0.3223323587574316
3426838_330876,0.03174122391884412
2919808_71571,1e-07
3099223_273004,0.04240173978279218
4150504_495489,0.02923110311261143
2243010_8108,0.00797916603454076
4664997_435288,0.04049507866312216
3063626_283231,1e-07
3244654_325429,1e-07
3828541_569349,0.008616390610756983
2581151_56331,0.5728648717494291
2481061_59328,0.002444623006893721
2722814_89461,0.028366789593317274
2891584_38388,0.14512568422628574
2512786_113872,0.007633907486593244
3840278_290593,0.06759128542859513
2613550_114130,0.04089222458108912
3602303_631821,0.053525347123400055
3153482_103444,0.00043703210196953184
2335183_157391,1e-07
4645990_889435,0.0016206618377898022
4066667_379714,1e-07
4374051_268429,0.07763004779212822
3860320_144303,0.005152852328434998
2495681_68980,0.002041607699969401
3080820_32467,0.2459901802302095
3426834_42050,0.0064215567950351
3852703_415381,0.11173921671025136
3069758_100303,1e-07
4646164_491264,0.015268452945192768
3394897_120070,0.05707326526705255
4129731_274344,0.0012092100333650508
3588290_145866,1e-07
3118264_89409,1e-07
2816204_157506,1e-07
3141116_490884,1e-07
4393401_548270,0.029437644709040242
2726819_85605,0.025122758125075178
3219261_171424,0.05381736386959765
3415432_208552,0.01908589643758801
3194951_260139,0.0674800645311392
2942756_191987,0.06558975173818091
4649239_281552,0.2132075001523085
2899730_212391,0.45681588215142466
4368912_787776,1e-07
4373609_391780,0.002170242665117432
2243776_2899,1e-07
3705077_119574,0.05515094896870121
3219217_177476,0.08528369913053332
2700919_72505,1e-07
3844088_442805,1e-07
4095382_111195,1e-07
3851270_819215,0.0179559821720105
4407702_212723,1e-07
2385109_43848,1e-07
2698394_41414,0.013507165009887483
3412905_315332,0.03881509729311179
2227498_42547,0.0030495049681362033
3603197_276914,0.007924216201301746
4367911_61651,0.011838929812906424
4370208_979410,1e-07
2223167_25891,1e-07
3420451_654311,0.045513349075510835
2283388_114130,0.2996986608003155
3292284_95438,1e-07
3450540_429983,0.6887891356634346
3199444_170911,0.00015457948387338544
2683509_103950,0.03795597765275242
3080825_131708,0.03948412715533138
2482446_190780,0.001446834632487455
2557596_304762,0.012726412527000798
3837392_364245,0.10389518671848931
2958651_12974,0.01884142784932281
2601721_167556,0.06699393693403882
4095456_188077,0.17287008964550507
2740233_120630,0.7344320299671943
4103609_562049,0.007900798053106083
4094698_386726,0.247064208170995
4396717_420196,0.07918947834506679
3433528_218067,1e-07
2475535_138662,1e-07
4367880_928592,1e-07
3602285_624883,0.02294024185921385
3588280_179643,1e-07
2581951_81785,0.33194770456065836
3462376_628645,0.0038919707876464323
2578103_6710,1e-07
2251525_30882,0.07061372755053584
2704368_93740,0.11262783400536865
4368899_1130335,0.03257161712418544
4649273_275956,1e-07
3208782_184767,0.0017801671572581946
3050222_354361,0.002019546362237547
3860504_163053,0.5741646051038243
3839260_333647,0.4801691831482915
4368513_941418,0.08794100448262962
3837833_214056,0.044872643642465626
4363989_1053147,0.00514786726967099
2594611_79422,1e-07
2594063_82410,1e-07
2353771_41063,0.011409355810260414
2764468_178987,0.3072644150726609
4103714_94529,0.3525029317306705
4646349_454567,0.14048258855770004
2224728_27612,0.11913874660072178
2224749_42731,1e-07
3433554_624548,0.0402944396147024
3080245_338962,0.5710909075220699
4259461_503680,0.035341620946341454
2872192_29692,0.0008812266867227034
4635273_1200289,0.0004678761689175158
4373300_503160,0.012129198668244278
4641446_959106,0.20414320029589667
2897473_25488,1e-07
4364498_402604,0.028641657646025838
2526218_118317,0.00028908499327237385
2942726_118284,0.0044093553266079544
4362826_729264,0.009775603077035969
2872236_61842,0.19245624853466162
2588971_69651,0.3231548314273994
3394626_238266,0.06600052882812463
2846744_44742,1e-07
2646302_67341,1e-07
4363879_1047104,1e-07
2224019_26407,0.008369318488239949
3890025_235767,0.023851140728977975
4095404_659459,0.15147685463458527
3828436_802726,1e-07
3433350_358165,1e-07
2899647_125781,0.5280889611781683
4785272_69511,0.009551806189550505
2588953_21590,0.009038930102580747
3592310_46001,1e-07
2334931_35531,0.1285300338019404
4445439_268327,1e-07
3252553_293283,0.04636680756525659
2903934_60540,0.019752939127976397
3450737_231378,0.02343875059411333
3588464_117674,0.1018084928362892
3851097_158799,0.001670590589258689
2495716_164658,0.026331521279306283
4368465_569663,0.7107939592217545
2243001_58874,1e-07
3393788_171374,1e-07
4625777_262226,0.007986600139520133
4374064_633530,0.07213862254298678
4109533_402112,0.46879325371997527
2613545_187860,0.12961683246856232
4373402_569366,1e-07
2590615_90959,0.02673851480884859
2725450_34593,0.0031369469217249297
2629966_15597,0.000577082619421505
2345065_192500,1e-07
3098787_57370,0.055189638601467084
2331037_9828,0.030652738928255846
3080990_255942,1e-07
2482190_74615,0.0006956044635347663
3886582_93935,0.0032164566088110354
3588669_242086,0.11444370746965601
3219382_34130,1e-07
2342541_56370,0.27178339459399714
2332129_45330,1e-07
2624316_97335,0.00026221337555459433
2901267_244165,0.007491348565027199
2894368_521841,0.0027505721694793517
3081294_57723,0.011230324492608235
2698394_52119,0.05395190794726138
3612869_518943,0.1640755568619406
4625967_340918,0.002502430448376692
2987588_182201,0.14781949106193676
2883992_38414,0.008689126004531287
3602285_206888,0.0016790561222388327
2594671_58818,1e-07
2231648_53669,0.03308391870154975
2262198_57110,0.012893905697067734
2732082_216548,0.12426134561880367
2903941_412095,0.04260975719944313
3851094_217879,0.00332357096595822
2899891_59375,0.031133537575427278
4121010_723666,0.05688792911010386
2725447_54375,0.32978914480369426
3612915_126687,0.0028734012234417116
3079433_111819,1e-07
2718941_26066,0.07254955211321139
4216896_455728,0.008744557951407961
3851254_632088,0.01741545542961715
2700859_249157,1e-07
3592209_328784,1e-07
3047701_39918,1.676004835505203e-05
4648286_1268078,0.012101433221148093
4096145_316575,0.039015674392481076
3852683_183397,1e-07
4120912_395833,0.016143037533004636
2620448_107218,0.0032336091984138966
3050455_206225,1e-07
2475405_138927,0.002442731071450532
3851150_409153,0.08818139334730342
2579928_68321,0.43502572373033
2720943_35711,0.0005998582417129336
4113090_257062,1e-07
4373961_85393,0.31007833924990624
4368746_343492,0.23982424258090906
3212660_109256,0.5037584704129456
3660448_60561,0.0006633349867985473
3588509_225657,0.00900359092413389
2332152_22203,0.02940939477257002
4094659_127202,0.0020318527818800674
4129790_176354,0.007138240988512163
3598399_293247,0.057688846993855486
3121500_148907,0.0073900902130124915
4120882_395833,1e-07
3431998_290551,0.006467968301075138
4109352_997472,0.09283483347507518
3426852_87299,0.0023408345571320965
3210036_156808,1e-07
3588260_345886,0.04598929330072857
2864719_120205,1e-07
4367892_1078350,1e-07
4364516_842780,1e-07
3496452_54534,0.00025831606751726963
3394796_344600,1e-07
2875215_22923,0.0005478263661669541
2875263_129085,1e-07
2321027_39106,0.30843679381397393
2478870_167859,0.06636005301704243
3597896_562702,0.021290586851194435
3210464_257482,0.007275258559442232
2335185_16551,0.07566047545958
3229239_457931,0.04598033068078641
3852681_565434,1e-07
2482222_5676,1e-07
2346009_58861,0.007386036876821572
3851112_59641,6.307998157841592e-05
2341058_58115,0.0015022357249081803
2681467_132209,0.14496408849865028
2530282_222024,1e-07
2250047_4321,0.12642301398551517
2475537_50935,0.08608457469665545
2917394_105470,0.0009054230858685316
4370229_452584,1e-07
2726568_84545,0.22207793611978727
2329402_154051,1e-07
2224581_46472,0.002826455337533113
3944847_404847,0.017119147948714414
2332070_3333,0.05404366841189835
4649354_593432,1e-07
4070617_631819,1e-07
4094624_666977,0.0534124060645018
2917416_191614,0.21264396319177387
2722639_66280,0.22417284029380394
4246518_256178,0.0321584867390722
2460854_18909,0.2533337397077897
3047877_161869,1e-07
2321265_21327,0.0012381990047636562
2629975_182381,0.0014158605831447173
2609564_76028,0.004418874946999838
2702822_344596,1e-07
4095137_111873,0.0023287831630191477
3081192_143812,0.03706768560064034
4126829_94199,1e-07
4648818_378521,1e-07
2494327_12900,0.12747548693381403
2611276_73741,0.0889034295258567
4129493_163053,0.940700494745878
3838602_324223,0.057870174760108875
3050312_55742,0.003961583537747046
2250199_39524,0.00678927932299664
4129531_429551,1e-07
4707342_679903,0.049071973760276534
4098036_432852,1e-07
3450653_377720,0.017346601675581753
2452088_72518,0.03418648399107569
2697996_10003,1e-07
4272847_518472,0.015622497959807193
3210123_57825,1e-07
3852725_129554,0.17366209387488088
4620983_267160,0.3205335840301544
3621606_197981,0.10090932948637947
3621450_467486,0.192728880609769
3433219_37295,0.00957789265247385
3869271_186848,0.0009492314261146509
2224609_221916,1e-07
2477180_14942,0.10323428009195565
2247095_35564,0.3976580660827739
2482272_56795,1e-07
4641552_682568,0.010523425026211942
4361420_148367,0.09103602417873244
2460846_30070,0.05296618021295299
2589033_36802,0.007998999943445443
2311690_12703,1e-07
4129686_216662,0.019496090766995777
2884508_198006,0.00812357527689079
3058693_66058,0.4049485851023855
2503718_56935,0.0033813261620041037
2919858_296513,6.422800407767155e-05
2251325_19636,1e-07
2657985_248658,1e-07
3840156_60558,0.00442089892072281
4098119_409344,1e-07
2630698_60838,1e-07
3208761_221321,0.06324835501717123
3252191_133179,0.056619561343114244
3580282_289683,0.09504056819552248
3427147_245027,0.004028541665921559
3619436_599634,0.030009549242272393
4814376_293385,0.17823770749903944
3852779_481117,0.24323971717767046
2331112_111063,0.03652996631175105
2329383_253210,0.0027272323660332397
3433479_110923,0.0010727590992047576
3673524_441287,0.00260271617055355
3956694_546543,0.11931650456849821
2700774_55751,0.7551519766326978
2224801_105352,0.010705281522262453
4445435_143812,0.1499512370380061
3592110_168157,0.08608186448410501
3602553_178335,1e-07
3433458_257751,0.06629313227153705
2247097_38978,1e-07
2594518_273438,1e-07
4174436_289643,0.06038860225184058
2627510_330930,0.02147599505948557
3058616_243606,0.22230933568186603
3602569_501767,0.004663651357322288
2728552_392375,1e-07
3047547_72479,0.1965768483768009
3420456_550696,0.18008701797430177
3223072_256000,0.2902772897484624
3911809_361104,1e-07
3589227_146854,0.5284352559289753
4216888_494237,0.012698751175790623
3953969_365195,0.011808957636955004
2486686_29692,1e-07
3758674_423744,0.015828175247977527
3457437_335209,0.3169739089085638
4648358_382429,1e-07
3050246_127187,1e-07
4271739_156775,0.026458098382197155
2656731_111036,1e-07
3851216_502298,0.011513175462710887
3412950_285323,1e-07
3081044_167796,0.00783850089413355
2250049_42411,0.003177530260295899
3828529_569663,1e-07
2460756_45124,0.13379189130837066
2335245_35004,1e-07
4646067_449084,0.00019529958387009102
3588771_272636,0.009833669225436055
3621651_487474,0.38154325988609195
2933529_190917,1e-07
2223983_22386,0.048656153889675716
3432211_54716,0.2408076145866334
3840203_555076,1e-07
2989819_182688,0.0005746645162069863
2735594_174694,0.014727375869034515
3415464_306166,1e-07
4272786_104700,1e-07
4635158_825438,0.031955161345646736
3869272_314367,0.0019203398406838893
2704487_40074,0.0016683968254283155
4370196_385817,0.0367835947880702
4626169_606718,0.02301731826318098
4649439_794777,0.0004639278321676818
3050290_130164,0.0015115222119366505
2254979_130345,0.12448248986973379
3432026_56183,1e-07
3047693_99189,1e-07
3714220_60444,0.015657001145110566
2698114_40613,0.004227567974669872
2329866_111422,0.02484544372964496
4720667_953053,0.0966421798920582
2697645_294807,0.017782892859093975
3964631_525578,0.053076281590819355
4407721_85288,1e-07
3621649_198484,0.03400785347246188
2557037_46635,1e-07
3252244_159471,0.45757717709533174
2243132_176553,0.0037103962987178954
3199473_426790,0.01048121243186754
3839816_463603,0.045950244187453845
4109491_461939,0.14185974415469854
2227579_121253,0.08476821598676149
4376632_399369,0.050094135491585465
2604101_19446,1e-07
4112962_127108,1e-07
3889084_295744,0.03338564025724776
2718861_22969,0.006116698892835706
4393205_115763,0.0007180233308954705
4362810_581330,1e-07
4094882_608739,0.05418321574417505
3845106_126634,0.001432221828258251
4407730_142021,1e-07
2609823_225004,0.24730627013161915
4242335_203961,1e-07
4647946_306166,0.2848872803017289
2698291_65976,1e-07
2589062_64352,0.00035402833634799296
4680840_80293,0.054583419028191256
2579900_235780,0.2591217638074902
3666973_341466,0.043952853637700975
4373316_119296,1e-07
2506732_15569,8.395681576556016e-05
2329902_55595,0.05132831687386845
3839849_325223,0.3675291631484619
