appearance_id,scored_flag
3889054_52576,0.22347061161176268
3828531_631704,0.1153442684442108
2351982_138387,0.3094321267844233
4396859_351894,0.12071923435026807
2342579_187283,1e-07
3309094_130142,1e-07
3589505_292808,0.016166914312614522
3069682_292717,0.1156382853687944
2243010_28318,1e-07
2604212_73794,0.006722144755644966
2634103_91571,0.006695846318088975
3426857_274802,0.0041077302539683554
4646113_261550,0.4507537196933097
2581184_73782,0.11237749480188672
3844940_174733,0.11790441636644089
4641475_361104,0.05397993810020946
3602608_703581,0.028442210900995968
3427130_258835,0.3418383310151005
3451429_401922,0.6002375025428496
4170605_467250,0.13033550585508238
3098054_50362,0.018022661986535835
3851220_443855,1e-07
4272789_300538,0.07917932992769211
3141184_268113,1e-07
2657993_26162,0.005069253879655869
3621595_840674,1e-07
3450973_90451,0.01266694876528412
4645504_225020,1e-07
2244123_34987,1e-07
4621005_434433,0.504726846257022
2872382_14221,1e-07
2771369_159957,0.008070989363323833
2289323_187786,0.0014466639784289472
3589132_688707,0.001956370191982893
4648374_695210,1e-07
4641669_627069,0.0037576506276598724
2579959_46567,0.004867157407428716
4814100_708454,0.16378784896258664
4103629_354361,0.01921007056472187
3860418_291548,0.002240756789863499
2718723_255653,1e-07
2251434_85066,0.0013487455184027811
4634127_796297,0.08243626390032904
3431969_366278,0.4895467948962918
2224536_148369,1e-07
4393149_353775,1e-07
3860285_58602,0.003695332598556041
3058566_349530,1e-07
3203566_232454,1e-07
2475438_44352,0.9157829640726312
2901126_55237,1e-07
2716704_126711,0.04867302480020008
2224591_37138,1e-07
3716582_100131,0.047084052966017066
3321951_178469,1e-07
2359508_17129,0.15817529596236185
2588941_27805,0.1902593528368175
3614764_250153,0.11499448728462777
4393289_439343,0.2898732131151567
2478785_131075,0.14066884804078558
3869096_542819,1e-07
2223853_146854,1e-07
4368757_236468,0.08469286947570354
2883950_70484,1e-07
2808910_37011,1e-07
2459726_148344,0.13443984427143246
2332268_36827,0.17971547238029278
3394927_364239,0.2502785077545925
2700721_31116,0.006086482637448003
3925971_567023,0.13521137272725609
4092077_430484,0.04331606612365086
3852658_251885,0.038040507750643826
3050419_52119,1e-07
3598149_493003,0.31015009828295753
2884416_131094,0.10509298819575129
3890100_549354,0.10768067407688148
2942811_222859,0.2864988344950163
3219389_69633,0.06705753257115678
4374030_357164,1e-07
2222746_26502,0.15750109332939052
4621002_552472,0.0024206277399780735
4647993_364861,0.009067480098521558
2872022_344600,1e-07
4138042_82863,0.14203622730983817
3890088_746094,0.07909923667848048
2891557_162571,0.24556674708673487
4056382_686059,0.03627612831826686
2359554_42345,0.003498583555784019
2609363_194641,0.008092848946501127
4095154_181778,0.03616299032741357
2581235_29390,0.14598517932341604
2251618_110577,1e-07
4272813_456814,0.08363860154197625
4368521_819938,0.4247102795301051
2933532_279254,0.15538517161343074
2460794_32213,0.0031234759312120885
4095405_534033,1e-07
2332172_128897,0.012187861744247176
2224162_19045,1e-07
4626133_484547,0.030530648543295822
4129488_662208,0.36406383310105384
2903778_67221,0.036867100096679636
2285323_1662,0.0714500945519699
3203613_406040,1e-07
2505057_61030,0.13935597739465796
2428051_70203,1e-07
4243724_341429,0.025513981225941316
3588221_277179,0.05975022478120129
3518099_32467,0.19200871372903422
2341277_119537,0.05593138254955099
2495352_121404,1e-07
3513622_288005,0.02546333395823662
4408905_342172,1e-07
2243106_15956,0.07372236500829854
4097950_88721,1e-07
2744093_18922,0.23223174672411467
3009816_371142,0.003090602253597137
3211334_178078,0.10628947190725088
4368059_886260,0.0023647405307133445
2243002_45599,0.003514320284872596
2335647_46504,0.6987684103470337
2332095_46001,0.10914171098726319
3700895_82503,0.12975501971663084
3069717_191391,1e-07
3047751_39918,0.0012569612983060442
3851223_31131,0.021657841339039297
4034844_686059,0.033876978509398054
3839394_303259,0.48596770377764087
2702777_27300,1e-07
2258940_50174,0.003937837052966292
2335250_73783,0.46867860898712893
3614565_130365,0.017480627515156808
4648393_528522,1e-07
2888315_4357,0.616785700633409
3607541_277118,0.11262121364580173
2330848_80009,1e-07
2867598_47740,0.0023490537755447025
3302952_206717,0.03107683361144549
2275687_132202,0.08923873196677978
4096263_392163,0.02138652967873532
3597857_41583,0.003434831789739877
2340224_139336,0.06174391158059353
2495357_58088,1e-07
2805666_60971,0.04081829401656175
2581222_78819,0.0003920778496956785
3069780_79110,0.2990442219962376
4103600_555820,0.009609610373335822
4646365_361032,1e-07
2718786_221322,0.04468689934946328
3098730_212832,1e-07
2475295_39907,0.01979952745080274
3589209_471582,0.013421210630433946
4109421_815652,0.3377700405027303
4403361_271773,0.004750775464298648
3394661_364135,0.4949296642818144
2594754_16306,0.14662855053280766
4600550_95424,1e-07
2330916_149444,1e-07
2957387_44017,0.08660688250482222
4120719_396394,0.039443933840671117
2697607_75453,1e-07
2359378_21872,1e-07
4646188_495920,0.27129637239926774
3589105_378953,0.06146764250820692
3839849_198709,0.002739469615077691
4120586_262182,0.0775634204416669
3266907_48067,0.2526774912674007
2335851_9798,0.389487178155555
4645877_303657,0.0016823252977722558
3991692_530032,0.0012600762873509056
3316884_212862,0.0014450212228839937
2636560_94293,0.003121620384367643
3069583_119183,0.08810024729202004
2905748_159957,0.053204667916927226
3210402_323874,0.3689736880777924
4094831_694509,0.03634253547516506
4715946_577816,1e-07
4370180_613964,0.008349664183100559
2285339_27470,0.16209045466448388
2482348_12515,1e-07
2231447_1587,0.009300374378752276
4190037_412945,0.07042441541056224
3252211_291417,0.06399732600289029
2329750_22753,0.020896650390975036
3451210_118997,0.0010113620274396448
3838276_182904,0.08677036347340486
3845045_317806,1e-07
3621637_193994,0.38818167086186406
4216880_316296,0.14822461764621878
2494411_267533,0.029920069859657672
4097984_420213,0.10897464970239162
3079474_210143,1e-07
2321324_4687,1e-07
2368474_39003,0.037690972475531964
3450615_477306,0.03641531333235644
3258415_47217,0.0678993354905209
2854409_501612,1e-07
2243083_53332,0.015424928638118014
2871501_49275,0.011453001828927997
2498468_102740,0.09690381910460702
2254930_36787,0.05545604966867065
4367858_864112,1e-07
4445062_894914,0.033322519980957775
3216102_315140,0.3838068804700454
2329431_20313,0.07702865513146277
2883886_25942,0.014074105682872833
2722714_63293,0.06552631343216705
2905729_131789,0.704272946523043
3886491_711625,0.008879825026547467
2243151_199132,0.05542235178406736
3889068_628331,0.3690010957808083
3063583_369675,0.002436173828937188
2251589_22318,1e-07
4649239_867082,0.0796623596205521
2581193_89650,0.15723816214891498
3208840_412363,0.1441411126099253
2341369_58281,0.0029226536375709777
2897390_37418,0.32579156364905093
3412905_89592,0.022875829029590664
2503745_302473,1e-07
4095164_234509,0.001331260921995814
3096457_39732,0.00043968957551266216
3199599_119085,0.005391163372261304
2222748_48521,0.008321754370483317
2360924_52270,0.4492667606248364
4374092_457736,1e-07
3886313_401624,1e-07
2726246_425707,0.008069970545583834
4113008_258987,0.0707227273300081
3828522_523476,1e-07
3219067_61560,0.12923842939919655
2604206_133179,1e-07
3211799_258004,0.059258201457949564
4504578_642758,1e-07
3431934_54235,1e-07
3655622_486078,0.2515107781282686
3429813_433177,1e-07
4368487_898781,0.3176441939160525
3394784_60540,0.7189605164873685
3305453_191614,0.13653348462096565
2451923_74861,0.11513029429449761
3852780_565424,0.04595332769990388
2872298_65467,0.10345953463032856
2225729_181579,1e-07
2557609_12589,0.00014984508408302417
2224602_48858,1e-07
2475224_149716,0.003807719537088479
3654450_748940,0.10500175668344483
3223119_224256,0.002774303222980022
2540194_47082,1e-07
2891447_35892,0.00027910657028307076
2942880_254358,0.025603174530431472
3203678_564545,0.003251039699096122
3412994_194638,0.17682028434781666
2871830_247459,0.20210206473200537
3211843_265136,1e-07
2919857_90885,0.1950842102921496
4393336_156941,1e-07
3598074_376675,1e-07
4225948_559324,0.04579481027170647
4362744_445939,0.08073495773069951
3409243_214257,0.001566646182036939
4096229_566931,0.3193176971001384
4707358_85029,0.0031189767014369848
4645545_300168,0.010590315578104168
3092955_131574,0.007488797209937861
2224892_6666,0.22848933487038986
2609843_241231,0.0004950379219271614
2872487_152651,1e-07
4368759_59322,0.2127816369078807
3457442_218085,0.06699441371101211
3651886_166601,1e-07
2606535_85213,1e-07
2475181_263856,1e-07
3047733_118732,0.0594475980911245
2330919_55409,0.298773942733664
3242079_303657,0.0016543572597951992
4103681_528833,0.16597205929336412
2489337_59950,0.15803356469260693
3167765_50362,1e-07
4819284_126751,1e-07
4090219_488785,0.03744709177600318
4665100_585858,0.0026501043248115287
2985412_167556,1e-07
3069700_345061,0.15813828611606567
2321182_32711,0.021276593986610685
2340311_14282,0.11707777046973583
2262505_4607,0.09162407345627369
3421017_42460,0.007910529321795564
3716587_350364,0.0952602680852731
4407527_607034,1e-07
2475288_39381,0.46909101511068513
3451083_90451,0.0033435554785204453
2251488_12563,0.005328031741219442
4805929_399776,1e-07
2903726_130765,0.14261026888268238
2557592_229268,0.04558597693703343
2883706_257388,0.004886316167793668
2958614_93309,0.02402765266397451
3851256_738720,0.05746544415566031
3069395_22785,0.0005389955813635752
4647838_386786,0.009580247420413841
4649246_570423,0.1853200960727276
3432038_176997,1e-07
2609832_7602,0.0874340100971287
3081159_85208,0.011588593595049452
3394743_118278,1e-07
2459845_250440,0.022186315680983833
4089522_664808,0.00962826435863487
4363803_329812,0.014280432883102226
4129695_131708,0.03663223817918071
4129691_159908,1e-07
2478926_46415,0.7737666098631325
3589518_52477,0.04585861775819199
2262462_36233,1e-07
4423377_524010,0.0440044046954687
2604240_112515,0.15732640046354512
3045430_67082,0.23442505237350258
3851290_148365,0.005769809892855431
3614902_41414,0.017321063004240776
2899779_28003,1e-07
2251323_19946,0.0393753065981067
4094808_318523,0.1272680045843525
4312039_460939,1e-07
4103584_55735,0.022806199123672648
3614815_354909,1e-07
2872267_157368,0.3945770898768395
3264441_597880,0.0013149936943686168
3219221_29975,0.006814251546068032
3890141_265513,0.43684319190252296
4645958_638793,0.14103916592783197
2891594_173991,1e-07
2243973_114499,0.0015453342759877196
3086870_262793,0.010318002985241558
4112963_63494,0.016063839469772488
4120708_502842,0.014347608581639986
3451115_213260,1e-07
2673428_15052,0.012520648892572445
3084094_234193,0.10196200970501616
3113759_173991,1e-07
4407617_623521,0.0589289104320323
4625873_120629,0.0007939701582864644
3400515_161496,0.009058961577033543
3413043_193004,0.11010338403259001
4641634_864112,0.03465261748537267
2505080_21306,0.08276907282989818
2722756_37216,1e-07
4694060_601089,0.08796245438275668
2618598_16635,1e-07
2270851_42425,1e-07
2222630_56976,0.06443479420368252
2728549_36025,0.0025918386823123056
4376590_132203,0.05626779808211997
2346051_146844,1e-07
3851069_338668,1e-07
3998376_371998,0.29662678952242233
3461736_85791,0.07540859629083359
2871993_343337,1e-07
3211135_496767,1e-07
3292266_184885,0.00819354986073952
3925926_425756,0.0012366353145785445
4098783_236168,0.00802859836485285
2722649_274802,1e-07
2891563_27494,0.08640576129903424
3602572_457743,1e-07
3216245_361081,0.031955524158212095
2500757_71103,0.045720150236989644
2883922_73741,0.13920318406392956
4634271_416380,0.07875203979564574
2897562_134883,1e-07
2341135_134936,0.05373702767936436
3716841_595809,1e-07
4641495_928592,0.06134184694635872
3080984_85825,1e-07
4174441_146468,1e-07
2340241_80462,0.009021497640468536
2225706_47768,1e-07
3264424_74081,0.03837907346120305
2452115_164756,1e-07
4635278_249636,0.09541982902649429
2250272_4563,0.09336938697667502
2495709_22896,0.3438860369702744
3869145_340524,0.02830053165661847
3614846_294808,1e-07
4103542_876298,0.013834708035077236
2581723_19354,0.0641702402572771
3886683_398808,1e-07
4172062_55099,1e-07
3050304_134425,0.4871494233459349
4367831_587588,0.24665946747653278
2242883_65331,0.11672805950125223
4562595_743597,0.062392218047003366
3058706_57995,0.027326591958643183
3844978_96341,0.027438951642563075
3461733_458710,0.014751057316290327
4109397_469822,0.07329709561172967
4098175_746838,0.25008200143844317
4649362_601852,0.0007070800189488558
2341029_73269,1e-07
4374299_1040080,1e-07
3199609_395693,0.010652957060056837
2478916_57480,0.018230683253556902
2894301_120211,0.0010011079275794189
3288602_509247,0.2899562407862928
4129543_186848,0.03821063270091657
2470038_26014,0.056917811576631956
3432072_568216,0.02899350972395502
2578165_95810,1e-07
3673546_344393,0.01607737662459222
4373859_392163,1e-07
3394725_111038,1e-07
3420978_467250,0.0701809789703851
4250680_795274,0.22826994207986595
3603231_287051,0.06828879649920185
2942804_122116,1e-07
2581957_82097,0.007932270001980822
2883969_196524,0.02582139477347721
3673439_609647,0.003613790668105589
2494566_99345,1e-07
4246522_497291,0.07956462895816509
2820740_206050,0.6040925316242788
2897238_148252,0.0522739548330377
2332285_40612,0.0034755217704480965
2284893_34226,0.03389250095161557
2732137_104597,0.04923089076422579
2722673_55270,0.058016011696986
4300787_567576,1e-07
3050519_122153,0.4896326644299756
4646436_504503,0.021245843475753624
3203467_38410,0.22321332856680978
2818526_73319,1e-07
4087966_144028,0.19495775297164347
2942900_60573,0.012552370106923012
3165153_36139,0.5286901671243767
2897376_340070,1e-07
3141174_79127,0.01823789067646267
3076244_123216,1e-07
3203535_371149,1e-07
3208668_8184,0.00015179542059740885
2888410_267116,0.257983322889132
2864720_45662,0.2260105407888348
4109502_344395,0.05204873811273311
4647897_576566,1e-07
3845012_339808,0.2717920661754196
2719060_98249,1e-07
2428290_16600,0.11952151479125925
2872324_215118,0.07381911207721661
2251590_9967,0.43401309015084244
2726694_74448,0.009539099442610922
4715005_550108,0.03721469903747439
4171278_420210,1e-07
2721010_149928,1e-07
2475276_59349,0.0003316225336213917
4635275_618494,0.10194549574291514
2517620_47431,0.11127843163631415
3199418_184575,0.08687417621642901
4646085_1067497,0.6100501678738179
3124545_182688,0.0021027354301338683
3838678_341429,0.02273992729557905
4098133_723835,1e-07
3580165_48803,0.019181028222922773
3838618_348623,1e-07
4506848_708265,0.01346133944725225
2475290_126737,0.464103994162988
3063658_261055,0.01422578944320452
2243996_46904,0.07862829104706551
2331970_29158,0.004156471078831431
2891528_266203,1e-07
2895679_25289,0.0003444371153896053
2284904_46809,0.027815510665635087
3611465_158791,0.005753302829350673
2716682_59389,1e-07
4646195_751977,0.0014299607928378905
3211151_56831,0.019410740465350646
3597992_324503,0.12428616598532768
2877330_100399,0.4857953821400748
2545920_125745,0.06740988503146189
4393376_358948,0.045529448448061456
4625842_192080,0.00023334531538041393
2581230_62026,1e-07
2367100_8538,0.06749582594692562
2251632_86793,0.07280041433692491
2594653_89473,1e-07
3592170_253341,0.01626261484597214
3203692_332705,0.025329236417479042
4445578_16306,0.15896190197109983
2594839_150948,1e-07
3081313_235931,0.045880066859836824
2231584_21175,0.01914114458138469
3050344_81796,1e-07
2224624_48897,1e-07
2923793_468191,0.34988336443943513
4814095_658536,0.4083271595222613
4056377_515051,0.16874042735721917
3208709_378293,0.007336635901106763
3243583_111195,0.04620197458732197
2891532_416484,0.027185891896023502
3069659_127031,0.01598724792288348
4172074_565093,0.0007927052060998224
2494409_132647,0.09479952560525619
3503940_295414,1e-07
3432135_375378,1e-07
2329745_48536,0.0017758153387083515
3690086_339337,0.08178082516042046
4373650_288340,1e-07
4000509_669380,0.0727365580013285
2704676_40074,1e-07
2594553_60445,1e-07
3224710_335725,0.25912414438988923
3614693_316889,0.12114951830717956
2594514_324321,1e-07
3216247_354136,1e-07
3071952_91479,0.08982074334162773
3108852_565836,0.26474694332901383
4716003_1005649,0.06749764101886166
3621434_718643,1e-07
2872216_135057,0.023469499687172775
3302950_204347,0.026353926518603875
2243915_56640,0.08951994710686986
4393150_87854,1e-07
4645783_277384,0.032802122677144954
3450703_326030,1e-07
4361549_15452,0.08174782567963187
4098921_547039,1e-07
3076943_299973,0.09814799239932896
3212669_591353,1e-07
4120936_260100,1e-07
3589498_342209,0.054494061892777765
3081338_330659,0.06752501403486427
2888356_263553,0.004144513753300223
4715915_668951,1e-07
3260176_503871,0.014557348976657529
2719073_60445,1e-07
4363744_746833,0.0009300962243742473
3081292_148252,0.01990263715564227
3122179_354040,0.20163109065232668
3447004_58995,0.010379185019206564
3450738_202788,0.08763850901255169
2242855_29170,0.15892872944312916
2899697_58818,0.03777217084342582
2805648_75615,0.1494329321087204
4376754_132764,0.1992162731021388
2250224_191830,0.02259249736147172
2489860_58947,0.12148246091768258
4647981_382528,0.234336205454025
4363886_500689,0.4189439051002237
2282710_23338,1e-07
3052115_64507,1e-07
2340398_94603,0.010111918360799842
4445450_451642,0.0027468090323001034
4272823_393864,0.0003531388196759986
4743277_142021,0.02452621626983992
2475235_45912,0.0001938916447282594
4103763_235931,0.14656381702330412
4445452_290532,0.23720883342227367
2581937_25727,0.04384948582967024
4222130_360451,0.0683380608957438
2224631_20848,0.0016123135451592075
3598040_448257,0.06559644706619615
2349814_20137,0.31376957437002106
3216099_19409,0.11646625793920587
2718811_145769,1e-07
2332086_43530,1e-07
4707343_646707,0.0024350252512318343
3860415_147487,0.7714213659778388
3457475_495488,1e-07
2631279_68441,1e-07
4362877_406634,0.026282063337859957
3851251_42735,0.16568736370619586
3611440_85383,0.15635258409529193
2222697_70484,0.041486184228023915
4368536_91469,0.020955661514888188
3296154_180843,0.1769630297236809
2917410_57500,1e-07
3602621_106536,0.07249220619843577
3151158_182581,1e-07
2942670_136610,0.08099660214935751
2286539_9828,0.043338367857216564
3989536_580560,0.008407707689880008
4635251_316884,1e-07
4373421_315604,1e-07
3588259_540302,0.004474592190707965
3426880_87444,0.07837211866735612
2359508_44834,0.09543605151467013
3592221_29692,1e-07
4364490_322616,0.0014664801540907706
3415419_225569,0.41735291359067883
2532378_45161,0.43411440881986985
2475401_56134,0.003662145268794587
3602534_866001,0.04715515375976617
3199495_341396,1e-07
4096030_504215,0.025469758050628594
4705702_405375,0.01003644598642566
2758501_157535,0.013616667382923966
3199470_258254,1e-07
2871692_29993,0.001414863940741133
2899519_244261,0.14728781470985347
2662199_120306,0.21666122552103423
3412940_486031,0.19930219694640072
4407793_342229,0.5387484429186116
3229393_245056,0.0049881969703448915
3839179_187492,1e-07
4112825_634427,1e-07
2321125_99331,0.10780701617676536
2722666_27292,0.17282127208616885
2224654_24113,1e-07
3851132_669000,0.011892874670515096
3394588_324690,0.0081126469581027
2329892_41261,1e-07
4374206_395237,0.07246560911607232
2872256_50057,0.27525970480638806
3119670_186878,1e-07
2332181_28245,0.5414388049674523
4376348_567023,1e-07
3598201_469976,1e-07
2942755_83002,0.024240793218723168
2251575_29316,0.6192412336639185
2342388_146258,0.09978694487239277
3141106_79193,0.25224343358794815
4192913_515613,0.07408304605988704
4376653_368629,0.0039831664253477585
2346102_140026,0.008859866383771748
3069981_157113,0.00694370754768731
2478622_39099,0.02519703500966497
4641302_742451,0.20254931383055058
2250492_187798,0.00029737934397555785
4120581_210689,0.1858691659036218
3099238_289432,0.007501873264271486
3429840_61842,0.00986414584377312
3063701_201427,0.006684014284043092
2340347_42303,0.06017067142159123
4024690_556038,1e-07
3229349_124555,0.004160261363903535
4113028_525578,1e-07
4647965_182923,1e-07
4295482_461496,0.02898905860641085
2588988_187507,0.17645854169853414
3394605_353365,1e-07
3840066_26485,0.04026537100921472
4096215_204047,0.25409133615305934
4641462_628042,0.003316247988136017
3457425_186557,0.08303506973383135
2359265_5980,0.7038926591157268
3133949_70114,0.2190683120430655
3223122_252922,0.03465927452507949
2346155_203415,0.0009136860258946468
2702777_241119,1e-07
3203495_247555,0.05240000808129881
3400502_467540,1e-07
2346171_66280,0.31104634732485137
4393442_204069,0.0873072898913296
3508603_527972,0.15324289249275522
4648389_1072751,0.060854255319872784
2884010_151505,0.009281925605926994
3421010_421935,0.3720845920009856
4805903_203348,0.01068028940640773
2225510_2874,0.01783634474455239
4112860_617060,0.0869766121722449
2811656_342346,0.014184659771067766
2704685_55099,0.059592427343606605
4620871_346567,0.060774737260601716
2244097_755,1e-07
3869229_891971,1e-07
2722643_78082,0.6743890325175798
4648357_331779,0.0006850425319883182
2986488_362562,0.060609808792878764
2733821_342346,1e-07
2251278_21905,0.0048477051585630055
2251583_24001,0.001831431803142164
2700771_19063,1e-07
3432055_374889,1e-07
3621404_345345,1e-07
2604099_73097,0.11367776033419724
4364016_355369,1e-07
2223993_36039,0.00936782160280414
2224892_49641,0.0339754568478906
3412932_143798,0.05137955131811949
2470096_47604,1e-07
3614526_459658,0.008458935247286466
2899705_129386,0.011451819366544115
4396869_659804,0.1256689558175456
4098823_679597,0.4953671827687899
3421740_427568,1e-07
4393182_131731,0.07391032720292014
4627497_40478,0.027666766791216
4665104_464528,0.1071589040612945
4363907_182893,0.2540402482156282
2653914_157125,0.00011974620272259265
3335163_181179,0.026061640999037145
2329295_22467,0.09047126361457108
2321297_34561,0.0027472798971917753
4648301_370997,0.0013066763119646187
2597435_131553,1e-07
2767509_58330,0.0580167482853039
3716579_44501,0.1035896986046356
3588352_120205,0.05557035713870084
4649424_906428,0.32575089555596815
2888350_265763,0.004245820172713453
2449279_8198,0.7568471185529778
4150653_242760,0.08202373050822057
2222807_25006,0.09995788716801254
2732073_57196,1e-07
3589535_157501,0.47119380669336264
2919787_120211,0.00149917776146417
3773619_242359,0.0007471177354909202
2646307_61586,0.008813487985150498
3201754_60781,0.07299542339448804
2262432_60542,0.059256456418781515
2359264_5023,0.00013036439487472108
4645597_35047,0.16323122588237338
2611197_236468,0.05475601398499623
2891651_293750,0.016222582489127512
3416982_315131,0.003954145478316677
3394980_485963,1e-07
4634187_284270,0.0002642593535113755
3902075_122088,0.014214200114336668
2705362_4377,1e-07
4646089_807731,0.004817061703784396
2482272_38978,1e-07
2604331_64793,0.6346323163079888
3229516_197470,0.0239022803804109
4716776_315858,0.0006277157811495973
2478767_16993,0.4452858223781297
2224719_27565,0.0015415444826663647
3603066_43858,1e-07
2495680_52059,0.011255139930233637
2486841_44779,0.44108351656002526
2383735_138110,0.0070262334533648845
3839584_186988,0.11996300930403817
2618621_52403,1e-07
2770143_323954,0.011005422485407056
3605203_166683,0.17959272339647442
4645589_278837,1e-07
3219322_320411,1e-07
2658031_182685,0.02935058484048534
3199585_57372,0.12209887206174333
3069521_269467,0.08811729900515188
3047542_57420,0.03769143697177684
4150490_299561,0.00286640745235599
2498294_58103,0.024330539948273562
2646291_67274,1e-07
2351990_12515,0.28168828698120174
3621399_138651,0.015646242213026594
3598318_90583,0.0011953340348026527
3433372_353796,0.11681576310477718
2700902_27805,0.39276810723141486
2321127_33947,0.029861225206451573
2479066_20852,0.004691942718339976
2282719_7519,0.16140586779581162
2594817_153238,0.36367751210855437
2698250_242631,0.09203987738468097
3613188_356099,0.19001884359286267
4645946_165007,0.03665755178869247
2875152_131183,0.013560502121727488
2346238_6968,0.001463612708624278
4103721_340353,0.00047680773234230517
3429734_249565,0.15996518110627841
2718958_251878,1e-07
2654333_117802,0.006543480427968481
2250260_80708,0.3729564803151073
2697614_171806,1e-07
3605282_55215,1e-07
3223202_338794,0.04955058566170372
2460302_25742,0.06658804895856948
4225947_463610,0.024228773080018064
3603055_282076,0.1512010035383652
3886630_48280,0.5027797645560943
3851344_463601,1e-07
4171287_487469,0.012194460987711066
4408312_713071,0.40114163232400685
2332117_85177,0.013061261270882932
4626029_111195,0.022462367068970375
4645990_74229,0.0028097413746724534
2586793_213368,0.3237254430969707
3588167_251309,0.023017984759992435
2251390_5854,0.0021083918128773486
3223143_33952,1e-07
2871809_26485,0.02857510635389965
4090215_599634,0.010398936000603976
2243983_7072,1e-07
3580286_181337,0.0016927638047353377
2478685_72274,0.03633784109873375
2609565_241641,0.013355505022653492
2645277_131327,0.041328664764036425
2732262_186260,0.3310619721355961
4407789_615350,0.04793987502046007
4129661_88909,1e-07
4103790_257474,1e-07
3602439_623274,0.04451789263226133
3199407_399383,1e-07
2726828_118689,0.005246801491951738
3069963_47024,0.00027949603102842983
2865073_241420,0.048230530251768794
4625907_258919,0.00022471863338057574
4109377_371008,0.010512660403306725
3415271_381248,0.004248276356014965
2240151_87422,0.012485823492961595
2865073_23553,0.341700141533217
3580220_579287,0.007578014843181135
3838607_503987,1e-07
4113107_536030,1e-07
2346242_35278,0.01929029407615163
3851258_435808,0.08380131285300933
3393089_463755,1e-07
2578246_107427,0.11253868555217172
4420807_371001,0.05635936832800949
2341105_147483,0.0099664978095521
2335207_97205,1e-07
4376753_387579,0.12681108748894962
3611440_241391,0.23888190233763817
3450541_231378,0.04544306173177767
4814106_708635,0.12338307186320699
3661875_233264,0.005445979648019143
3953970_812755,0.08757645276350963
3598090_424330,0.08983753684847594
2620451_48486,0.09337627266748091
4103665_86784,1e-07
3063773_489716,0.1489232557818941
4634247_654234,1e-07
3153208_50617,0.08206444608746913
3099242_323010,0.0004813123956733658
4096077_496094,0.010326293505346158
3598244_250138,0.09569016743055117
3614759_347900,1e-07
4625809_130164,1e-07
2700693_187598,1e-07
2475469_55135,0.0004990018334106565
4635257_560593,0.12132175051406467
2329845_36586,0.02235945543190134
2594572_60445,1e-07
2598032_117586,1e-07
2342284_182573,0.167561246377113
4120850_225236,0.006121919077168737
3597935_223367,0.1492419870656023
3393776_224088,0.006997009490065225
4736147_318528,0.5516039106447191
2735539_290256,0.008199933387204962
3216144_182582,1e-07
2586788_127181,1e-07
4408842_287183,0.5270376487466358
2942924_73092,0.005676094576381601
3208839_63040,1e-07
4363924_174196,0.12095290273925946
4634263_435796,0.0028700149597766394
4361413_357119,0.02638634602766455
3433360_118689,1e-07
4634537_1042472,1e-07
2367227_42942,0.0294150269566604
3203671_215599,0.13858875380792712
2873159_48974,0.03451220239855277
3141156_369684,0.01984532846552477
3047693_569389,1e-07
2620455_45196,0.0009543121049122604
2726675_40633,0.05657663456004122
2698421_306024,0.28483490618158175
2613699_231289,0.02575501269154623
2342450_226026,1e-07
3975247_91479,0.03188690482685708
2606537_116611,1e-07
4095174_157509,1e-07
4364929_409485,1e-07
2466855_42976,1e-07
3426691_162571,0.6399491577127774
3851068_491296,0.008553478097713296
3451094_246335,0.0004445792196204191
3496497_370846,0.3439821212246262
2293164_149249,1e-07
4096188_296879,0.10260651974713583
2604256_199633,0.01566920678890581
2459840_133179,1e-07
2250165_3163,1e-07
3851291_245072,1e-07
4648709_649087,1e-07
4648927_581683,1e-07
3426673_322873,0.003154803947126743
2475424_101742,1e-07
3592278_377393,0.019131532415969793
3203707_213670,0.07325645700268565
2321345_31570,0.005762110603908396
3050394_61592,0.013082983427999868
2242956_35773,0.5460795920454726
3433424_32113,0.10449169010928644
4095341_195633,1e-07
2482238_98315,0.012439731177619437
3602513_285548,0.006541384531751117
2835837_49723,0.07341304231518386
2321308_77920,1e-07
2978679_77547,0.06908309421776895
2222730_35964,0.003882348575301226
4096066_257814,0.0007545235825118363
3441588_34601,1e-07
4393155_177031,1e-07
4641635_315211,0.008358472235774055
3427196_38414,0.14032009758173278
4417410_369316,0.038488022090862314
2321273_74295,0.06029229077114693
2329461_35761,0.00994000547249235
4376695_62094,0.4690598478310185
3219275_79027,1e-07
3840098_554251,0.011600100396920339
2341042_7568,0.0057325688575602515
4786793_403187,1e-07
2478916_5858,1e-07
3063660_264576,0.007888094559773686
4096106_117674,0.12734563472162586
2222817_38340,1e-07
2883665_212923,0.2449788359528191
2494554_34991,0.5253585757411328
3212652_397090,0.17910863338323374
4463562_116598,0.5009983584251154
3840140_369267,0.005886227227069462
2726649_111893,0.004915610940281409
2589179_241391,0.22416600862473035
2342439_36391,0.08031752902149376
2645527_60904,0.023573050946474806
4743279_647435,0.093264185307432
2718804_199369,0.48461134426763486
4120788_718409,0.014068438571761478
2475531_176553,0.0802806546783741
2897413_111196,1e-07
2456285_25617,0.13738801670413192
3023537_168337,0.007586166025577634
2704248_106987,0.02877943806277913
3203490_88721,0.004802443778234635
4665068_534675,1e-07
4648370_524081,1e-07
2728585_61697,0.00025936104989623146
2240038_53071,0.011678758401601892
4445089_435338,0.10538706827191167
